JD,Date_UT,Body,Sign,Deg,Lon,Notes,Source
2445062.444442222,1982-04-06 00:00:00,Venus,Pisces,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445089.97708,1982-05-04 11:27:00,Venus,Aries,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445090.4541633334,1982-05-04 00:00:00,Venus,Aries,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445116.33472,1982-05-30 20:02:00,Venus,Taurus,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445117.1694422225,1982-05-30 00:00:00,Venus,Taurus,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445141.96736,1982-06-25 11:13:00,Venus,Gemini,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445142.434721112,1982-06-25 00:00:00,Venus,Gemini,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445167.13958,1982-07-20 15:21:00,Venus,Cancer,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445167.7791633336,1982-07-20 00:00:00,Venus,Cancer,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445191.92292,1982-08-14 10:09:00,Venus,Leo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445192.3458366664,1982-08-14 00:00:00,Venus,Leo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445216.35972,1982-09-07 20:38:00,Venus,Virgo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445217.2194422223,1982-09-07 00:00:00,Venus,Virgo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445240.52222,1982-10-02 00:32:00,Venus,Libra,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445240.5444422225,1982-10-02 00:00:00,Venus,Libra,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445264.51319,1982-10-26 00:19:00,Venus,Scorpio,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445264.5263844444,1982-10-26 00:00:00,Venus,Scorpio,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445288.46319,1982-11-18 23:07:00,Venus,Sagittarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445289.4263844443,1982-11-18 00:00:00,Venus,Sagittarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445312.34722,1982-12-12 20:20:00,Venus,Capricorn,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445313.194442222,1982-12-12 00:00:00,Venus,Capricorn,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445336.24861,1983-01-05 17:58:00,Venus,Aquarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445336.997221112,1983-01-05 00:00:00,Venus,Aquarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445360.22986,1983-01-29 17:31:00,Venus,Pisces,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445360.9597211108,1983-01-29 00:00:00,Venus,Pisces,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445384.39931,1983-02-22 21:35:00,Venus,Aries,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445385.2986155557,1983-02-22 00:00:00,Venus,Aries,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445408.91042,1983-03-19 09:51:00,Venus,Taurus,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445409.320836667,1983-03-19 00:00:00,Venus,Taurus,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445433.93472,1983-04-13 10:26:00,Venus,Gemini,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445434.369442222,1983-04-13 00:00:00,Venus,Gemini,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445459.91389,1983-05-09 09:56:00,Venus,Cancer,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445460.327778889,1983-05-09 00:00:00,Venus,Cancer,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445487.71111,1983-06-06 05:04:00,Venus,Leo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445487.922221111,1983-06-06 00:00:00,Venus,Leo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445609.27431,1983-10-05 18:35:00,Venus,Virgo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445610.0486155557,1983-10-05 00:00:00,Venus,Virgo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445643.95278,1983-11-09 10:52:00,Venus,Libra,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445644.4055577777,1983-11-09 00:00:00,Venus,Libra,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445671.17708,1983-12-06 16:15:00,Venus,Scorpio,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445671.8541633333,1983-12-06 00:00:00,Venus,Scorpio,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445696.58333,1984-01-01 02:00:00,Venus,Sagittarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445696.6666633333,1984-01-01 00:00:00,Venus,Sagittarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445721.28542,1984-01-25 18:51:00,Venus,Capricorn,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445722.070836667,1984-01-25 00:00:00,Venus,Capricorn,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445745.70347,1984-02-19 04:53:00,Venus,Aquarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445745.9069422223,1984-02-19 00:00:00,Venus,Aquarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445770.02431,1984-03-14 12:35:00,Venus,Pisces,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445770.5486155557,1984-03-14 00:00:00,Venus,Pisces,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445794.30069,1984-04-07 19:13:00,Venus,Aries,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445795.101384444,1984-04-07 00:00:00,Venus,Aries,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445818.66181,1984-05-02 03:53:00,Venus,Taurus,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445818.823615556,1984-05-02 00:00:00,Venus,Taurus,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445843.06944,1984-05-26 13:40:00,Venus,Gemini,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445843.6388844447,1984-05-26 00:00:00,Venus,Gemini,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445867.49167,1984-06-19 23:48:00,Venus,Cancer,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445868.4833366666,1984-06-19 00:00:00,Venus,Cancer,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445891.89583,1984-07-14 09:30:00,Venus,Leo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445892.2916633333,1984-07-14 00:00:00,Venus,Leo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445916.27778,1984-08-07 18:40:00,Venus,Virgo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445917.055557778,1984-08-07 00:00:00,Venus,Virgo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445940.67153,1984-09-01 04:07:00,Venus,Libra,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445940.8430577777,1984-09-01 00:00:00,Venus,Libra,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445965.12847,1984-09-25 15:05:00,Venus,Scorpio,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445965.756942222,1984-09-25 00:00:00,Venus,Scorpio,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445989.69792,1984-10-20 04:45:00,Venus,Sagittarius,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2445989.8958366667,1984-10-20 00:00:00,Venus,Sagittarius,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446014.49583,1984-11-13 23:54:00,Venus,Capricorn,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446015.491663333,1984-11-13 00:00:00,Venus,Capricorn,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446039.64306,1984-12-09 03:26:00,Venus,Aquarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446039.786115556,1984-12-09 00:00:00,Venus,Aquarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446065.76597,1985-01-04 06:23:00,Venus,Pisces,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446066.0319422223,1985-01-04 00:00:00,Venus,Pisces,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446094.85347,1985-02-02 08:29:00,Venus,Aries,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446095.206942222,1985-02-02 00:00:00,Venus,Aries,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446218.82847,1985-06-06 07:53:00,Venus,Taurus,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446219.1569422223,1985-06-06 00:00:00,Venus,Taurus,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446248.79236,1985-07-06 07:01:00,Venus,Gemini,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446249.0847211108,1985-07-06 00:00:00,Venus,Gemini,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446275.84028,1985-08-02 08:10:00,Venus,Cancer,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446276.180557778,1985-08-02 00:00:00,Venus,Cancer,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446301.61042,1985-08-28 02:39:00,Venus,Leo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446301.7208366664,1985-08-28 00:00:00,Venus,Leo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446326.57847,1985-09-22 01:53:00,Venus,Virgo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446326.6569422223,1985-09-22 00:00:00,Venus,Virgo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446351.00278,1985-10-16 12:04:00,Venus,Libra,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446351.505557778,1985-10-16 00:00:00,Venus,Libra,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446375.13056,1985-11-09 15:08:00,Venus,Scorpio,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446375.761115556,1985-11-09 00:00:00,Venus,Scorpio,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446399.04167,1985-12-03 13:00:00,Venus,Sagittarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446399.5833366667,1985-12-03 00:00:00,Venus,Sagittarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446422.88681,1985-12-27 09:17:00,Venus,Capricorn,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446423.273615556,1985-12-27 00:00:00,Venus,Capricorn,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446446.73333,1986-01-20 05:36:00,Venus,Aquarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446446.9666633336,1986-01-20 00:00:00,Venus,Aquarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446470.63264,1986-02-13 03:11:00,Venus,Pisces,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446470.765278889,1986-02-13 00:00:00,Venus,Pisces,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446494.64722,1986-03-09 03:32:00,Venus,Aries,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446494.7944422225,1986-03-09 00:00:00,Venus,Aries,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446518.80486,1986-04-02 07:19:00,Venus,Taurus,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446519.109721111,1986-04-02 00:00:00,Venus,Taurus,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446543.25694,1986-04-26 18:10:00,Venus,Gemini,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446544.0138844447,1986-04-26 00:00:00,Venus,Gemini,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446568.03194,1986-05-21 12:46:00,Venus,Cancer,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446568.5638844445,1986-05-21 00:00:00,Venus,Cancer,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446593.24444,1986-06-15 17:52:00,Venus,Leo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446593.9888844443,1986-06-15 00:00:00,Venus,Leo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446676.88542,1986-09-07 09:15:00,Venus,Scorpio,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446677.2708366667,1986-09-07 00:00:00,Venus,Scorpio,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446798.93056,1987-01-07 10:20:00,Venus,Sagittarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446799.3611155557,1987-01-07 00:00:00,Venus,Sagittarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446827.62708,1987-02-05 03:03:00,Venus,Capricorn,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446827.754163333,1987-02-05 00:00:00,Venus,Capricorn,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446853.82986,1987-03-03 07:55:00,Venus,Aquarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446854.159721111,1987-03-03 00:00:00,Venus,Aquarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446879.18056,1987-03-28 16:20:00,Venus,Pisces,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446879.8611155557,1987-03-28 00:00:00,Venus,Pisces,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446904.12986,1987-04-22 15:07:00,Venus,Aries,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446904.7597211115,1987-04-22 00:00:00,Venus,Aries,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446928.95556,1987-05-17 10:56:00,Venus,Taurus,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Venus.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2446929.411115556,1987-05-17 00:00:00,Venus,Taurus,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
